temperature_2m_mean,soil_moisture_0_to_7cm_mean,temp_anomaly,aridity_index,month_sin,month_cos,precip_30d_sum,et0_30d_sum,temp_30d_mean,soil_moist_30d_mean,precip_90d_sum,et0_90d_sum,precip_180d_sum,et0_180d_sum,spei_90d,spei_180d,soil_water_deficit,water_balance_lag_1,water_balance_lag_7,water_balance_lag_30
24.38267,0.48937497,-0.6711288139784948,4.85448255718171,1.0,6.123233995736766e-17,272.4000003,98.5905044,25.003084533333332,0.479920837,864.3999924400001,310.4924977,1288.59998484,726.7075401,-1.0675313506524877,-2.3914757084131226,0.0,6.4763225,-2.5006392,3.2270765999999997
24.761833,0.47554168,-0.2919658139784964,3.935853958935593,1.0,6.123233995736766e-17,279.8000012,97.8692043,24.986278966666664,0.48012500566666666,857.4999934400001,309.4596768,1299.59998584,724.2817069,-1.1134832917709527,-2.3388682706989146,0.0,7.543046599999999,0.38466840000000024,0.08388060000000008
24.988916,0.4932083,-0.06488281397849605,5.665431406202567,1.0,6.123233995736766e-17,290.6000017,96.77677800000001,24.9766955,0.48054167033333334,867.49999444,308.1498333,1316.89998684,722.1914674,-1.0249041998011692,-2.2628900592766947,0.0,8.2051816,8.650023399999998,2.3539671999999996
24.924334,0.5009584,-0.12946481397849396,2.446683089765509,1.0,6.123233995736766e-17,294.2000014,96.7963641,24.964056633333335,0.4808763956666667,868.39999444,307.3249935,1324.69998684,720.4666099,-1.0113951950330358,-2.2255681066737076,0.0,14.246394000000002,1.9736219,1.0315969000000003
25.849335,0.49599996,0.7955361860215042,0.2997234958740643,1.0,6.123233995736766e-17,292.30000150000006,97.4798804,24.979542733333336,0.481122227,864.59999514,307.0628714,1325.99998694,719.9874305000001,-1.039103971212638,-2.2185966162371105,3.0373311999999997,4.6120105,2.7327058,-0.45381499999999964
25.653502,0.48025,0.5997031860215039,0.3120635326736615,1.0,6.123233995736766e-17,288.10000210000004,97.8752886,24.992667733333334,0.48083472600000005,861.8999952400001,307.1604385,1327.1999870400002,718.9811702,-1.061014612387646,-2.2099516631678755,2.8658186,-3.0373311999999997,2.6138638000000003,1.7295890000000003
25.3285,0.48775002,0.2747011860215025,4.695095339520844,1.0,6.123233995736766e-17,299.80000110000003,97.3531374,24.9753065,0.4807527813333333,859.59999424,306.85542530000004,1341.69998594,717.8737404000001,-1.0766394256036709,-2.148795922602109,0.0,-2.8658186,6.4763225,-0.023468400000000056
25.736834,0.46879172,0.683035186021506,1.4291258864341354,1.0,6.123233995736766e-17,295.90000210000005,97.5812876,24.989959133333333,0.48020556,850.19999324,307.2628305,1343.99998594,717.8292101,-1.1534513690194126,-2.1396091763717466,0.0,12.198681800000001,7.543046599999999,5.8396972
24.976418,0.4505833,-0.07738081397849683,3.43842900589383,1.0,6.123233995736766e-17,294.8000031000001,97.3385296,24.997320233333333,0.47946667066666665,857.3999952400001,306.3039057,1352.89998774,716.5795482,-1.089550373086892,-2.0998389994900815,0.0,1.711548,8.2051816,8.2326053
25.1035,0.47262502,0.04970118602150464,4.061123726186208,1.0,6.123233995736766e-17,301.3000041,96.1499867,24.986000666666666,0.47949167,862.09999524,305.7069406,1366.2999887400001,715.1198668,-1.048064359839439,-2.0416132084765954,0.0,7.375364300000001,14.246394000000002,2.4118775
24.886833,0.46504173,-0.1669658139784964,4.306738178996919,1.0,6.123233995736766e-17,291.10000610000003,95.4349866,24.970931099999998,0.479158337,850.99999524,304.74203589999996,1376.69998854,713.7786896,-1.1274427755816914,-1.9956068874899267,0.0,10.1004214,4.6120105,19.3896916
24.957664,0.45329165,-0.09613481397849455,0.7258337920286919,1.0,6.123233995736766e-17,279.3000063,95.7272734,24.98329216666667,0.47869444866666666,837.29999544,304.7207597,1378.89998874,711.9128063999999,-1.2345750103169832,-1.9796752362768693,0.8687696000000003,9.9046937,-3.0373311999999997,11.223517
25.215998,0.46912503,0.1621991860215033,4.143454610657698,1.0,6.123233995736766e-17,281.30000830000006,95.4430654,24.990583700000002,0.478730561,827.89999644,304.9043673,1393.7999907399999,710.3632397,-1.3096341475512425,-1.9152196763526421,0.0,-0.8687696000000003,-2.8658186,9.0197584
24.724335,0.4761667,-0.3294638139784958,5.756656788144577,1.0,6.123233995736766e-17,283.6000083,94.5772216,24.981208700000003,0.47965139533333334,829.1999974400001,304.8888768,1409.1999917399999,707.6948721,-1.2993311727787804,-1.844421053223373,0.0,11.3039684,12.198681800000001,9.5589932
24.857666,0.493875,-0.19613281397849747,2.932738274286402,1.0,6.123233995736766e-17,280.8000093,94.03198230000001,24.9798197,0.4798541733333333,819.9999994400001,305.1744262,1418.19999274,705.6891318,-1.3736223069785791,-1.8012964442558017,0.0,12.724836999999999,1.711548,8.185956000000001
24.824333,0.5052917,-0.2294658139784964,1.1934892061391775,1.0,6.123233995736766e-17,266.60000970000004,94.185779,24.98488916666667,0.480555562,805.19999784,304.7409367,1421.49999314,703.2921944999999,-1.4861413249536635,-1.778973712517131,0.0,5.9311963,7.375364300000001,14.8887944
25.786833,0.49958336,0.7330341860215057,0.6636701568689822,1.0,6.123233995736766e-17,259.0000097,93.3979369,25.006902933333333,0.48092500833333335,796.09999784,303.8124446,1423.19999314,700.2332216,-1.5501408564950496,-1.7603262775279258,0.8615134,0.5349981000000001,10.1004214,5.950644500000001
26.576418,0.47529164,1.5226191860215046,0.0,1.0,6.123233995736766e-17,250.30000970000003,94.9706849,25.062458666666668,0.48050834200000003,774.4999978400001,307.0012549,1423.19999314,699.8654465999999,-1.744287673224955,-1.7588851975833104,4.939828,-0.8615134,9.9046937,5.33292
25.199333,0.47066668,0.1455341860215036,0.7698775847985042,1.0,6.123233995736766e-17,242.20000890000003,94.80881819999999,25.06419486666667,0.48040000966666674,754.5999980400001,308.0629669,1425.99999334,698.3475587,-1.908460522584317,-1.7419660977423734,0.8369419000000002,-4.939828,-0.8687696000000003,7.1011922
24.993086,0.48129162,-0.06071281397849404,0.6512481169504452,1.0,6.123233995736766e-17,235.90000800000004,94.5929462,25.0712782,0.4808694536666666,744.59999914,307.63079319999997,1427.79999344,696.0130672,-1.9833960593497981,-1.7257656139521804,1.0174749,-0.8369419000000002,11.3039684,5.066654
25.04725,0.47741666,-0.006548813978497492,3.0779202659593987,1.0,6.123233995736766e-17,230.20000700000003,94.60278740000001,25.075444899999997,0.48089723133333334,739.7999981400001,308.6752027,1436.89999244,693.4573353999999,-2.0291696838402737,-1.6800941031216223,0.0,-1.0174749,12.724836999999999,11.8532997
25.007668,0.48008335,-0.04613081397849683,2.1014858475430156,1.0,6.123233995736766e-17,232.50000620000003,95.7995042,25.064681100000005,0.4801375086666667,734.4999978400001,309.6713968,1444.69999214,691.1361183,-2.078481695408358,-1.6404353918291796,0.0,6.1434575,5.9311963,2.9850578999999997
25.22225,0.46158335,0.16845118602150322,3.456250220529382,1.0,6.123233995736766e-17,228.40000920000003,96.3500141,25.080375666666665,0.47935695366666664,717.09999884,312.6867683,1457.9999931400002,689.6375542999999,-2.2383755808739556,-1.582449081637955,0.0,4.0883403000000005,0.5349981000000001,14.173473500000002
25.524332,0.45887506,0.4705331860215054,0.35692867052334504,1.0,6.123233995736766e-17,228.90000920000003,96.6915592,25.10030606666667,0.47912084366666663,710.99999924,314.4246234,1459.2999931400002,687.4433219,-2.29976192905205,-1.5687573727576254,2.3421842999999996,9.5229666,-0.8615134,-2.5006392
25.295168,0.4712499,0.2413691860215046,4.0287395789694695,1.0,6.123233995736766e-17,239.20000920000004,96.92643819999999,25.117945000000002,0.478823617,714.10000024,315.8037114,1473.19999314,684.7032378,-2.2862836791168726,-1.5035553022710157,0.0,-2.3421842999999996,-4.939828,0.38466840000000024
24.943085,0.49374995,-0.11071381397849578,6.039609149435104,1.0,6.123233995736766e-17,246.30000620000004,97.4064585,25.132250566666666,0.47923194766666666,730.0999975400001,314.8820768,1491.4999901400001,682.1386937,-2.153752874794237,-1.421800229922976,0.0,10.4497894,-0.8369419000000002,8.650023399999998
25.326418,0.47637498,-0.050881645555556076,7.123789428667174,0.8660254037844387,-0.4999999999999998,266.50000880000005,98.6911863,25.1628756,0.47911250033333336,748.8000011400001,316.1086611,1515.7999931400002,679.863974,-1.4450351819393725,-2.08176964226051,0.0,15.2700001,-1.0174749,1.9736219
25.3535,0.501375,-0.023799645555556026,1.2103300601035833,0.8660254037844387,-0.4999999999999998,264.8000088,98.97664200000001,25.1842644,0.479784723,752.9000011400001,315.3041603,1520.0999931400002,677.9688403,-1.4124021674315839,-2.053472607386215,0.0,20.8888967,6.1434575,2.7327058
25.236837,0.48258325,-0.1404626455555551,4.630699433419632,0.8660254037844387,-0.4999999999999998,275.10000880000007,99.1888974,25.1825978,0.4796416666666667,769.10000114,314.5981814,1536.19999314,676.3317882,-1.2999150709441964,-1.9724564411264134,0.0,0.7472501,4.0883403000000005,2.6138638000000003
24.920166,0.4726667,-0.45713364555555813,3.2733412760120078,0.8660254037844387,-0.4999999999999998,276.4000098,99.7424026,25.18683383333333,0.479355556,779.50000114,313.3982278,1546.29999314,673.6400133,-1.222732607416313,-1.9140284365057156,0.0,12.7016084,9.5229666,6.4763225
25.1035,0.45683327,-0.273799645555556,2.5957816769816393,0.8660254037844387,-0.4999999999999998,274.20000880000003,100.5977032,25.210861500000004,0.47827083266666665,786.8000011400001,311.4365208,1553.5999931400002,671.9079706,-1.16110810551025,-1.872773470972361,0.0,7.2228183,-2.3421842999999996,7.543046599999999
24.966002,0.47120833,-0.4112976455555568,5.027706156116997,0.8660254037844387,-0.4999999999999998,281.9000078,101.5222738,25.217667133333336,0.47812638766666665,805.50000114,310.04952410000004,1572.29999314,670.9015820000001,-1.027455511401385,-1.782762118116389,0.0,4.487745,10.4497894,8.2051816
25.007668,0.4622917,-0.3696316455555575,9.193238076983365,0.8660254037844387,-0.4999999999999998,296.50000880000005,101.93860869999999,25.2182922,0.47709583433333336,837.1000031400001,308.7422977,1604.19999514,669.3005314000001,-0.8085011049124884,-1.6297419413689833,0.0,14.980609999999999,15.2700001,14.246394000000002
25.263916,0.46887502,-0.11338364555555813,4.234582556254002,0.8660254037844387,-0.4999999999999998,303.5000078,102.24565059999999,25.2296116,0.47602638833333333,851.60000214,307.46728310000003,1618.9999941400001,666.7459455000001,-0.7035390978374029,-1.5504727410700094,0.0,28.430060100000002,20.8888967,4.6120105
24.899332,0.47608328,-0.47796764555555526,4.762251490743348,0.8660254037844387,-0.4999999999999998,315.7000087,100.7431131,25.19794483333333,0.47536249900000005,865.10000314,305.0045399,1632.29999514,664.0050137,-0.5973279900600896,-1.477203808252977,0.0,11.3049676,0.7472501,-3.0373311999999997
24.951416,0.4812499,-0.42588364555555813,2.6230760403749125,0.8660254037844387,-0.4999999999999998,322.30000960000007,99.589026,25.174541966666663,0.475395829,872.90000414,302.8179045,1640.19999614,661.4756367,-0.530880034638161,-1.429566341932725,0.0,10.6652072,12.7016084,-2.8658186
25.305586,0.4823333,-0.0717136455555547,0.7616563759360122,0.8660254037844387,-0.4999999999999998,309.50001040000006,99.83261420000001,25.17377816666667,0.4752152716666666,875.40000394,301.7392619,1642.89999594,659.7342831,-0.5070688672799285,-1.409279914208192,0.8449056000000001,4.8882693999999995,7.2228183,12.198681800000001
25.39517,0.4867083,0.017870354444443848,5.473332555456676,0.8660254037844387,-0.4999999999999998,325.8000104,99.86365119999999,25.16238936666667,0.475812491,897.40000394,300.7598889,1664.4999959400002,658.7593935,-0.35417130582191264,-1.3061663303488837,0.0,-0.8449056000000001,4.487745,1.711548
25.451416,0.47670832,0.07411635444444187,2.62231871924643,0.8660254037844387,-0.4999999999999998,323.5000074,99.9278825,25.178222633333334,0.476683325,904.6000029,299.54362929999996,1661.4999959400002,657.5142394999999,-0.29817215343319664,-1.3141818052144254,0.0,17.980511,14.980609999999999,7.375364300000001
25.828505,0.49579167,0.45120535444444343,1.5518738211301364,0.8660254037844387,-0.4999999999999998,315.7000064,100.23684370000001,25.202389466666666,0.4774555466666667,903.8000029000001,299.3825003,1659.19999534,656.7541957,-0.3024230012690468,-1.3212157472380666,0.0,5.0111300000000005,28.430060100000002,10.1004214
25.705582,0.4795833,0.3282823544444433,3.332550977318182,0.8660254037844387,-0.4999999999999998,314.0000064,100.6023262,25.2296811,0.4779402656666667,914.5000029,298.99795950000004,1667.39999514,655.6541042,-0.22866993332407345,-1.2787364367672969,0.0,1.9914591999999995,11.3049676,9.9046937
24.891,0.47333336,-0.48629964555555816,8.47549409381758,0.8660254037844387,-0.4999999999999998,330.2000062,99.61632,25.227458966666667,0.4786083226666667,931.9000029,296.3881131,1679.0999954400002,653.7169895000001,-0.09553067318370859,-1.2164472373042114,0.0,7.839211199999999,10.6652072,-0.8687696000000003
25.461832,0.46975002,0.08453235444444474,2.5356885780374334,0.8660254037844387,-0.4999999999999998,324.00000420000003,99.45130710000001,25.23565343333333,0.47862915566666664,939.6000029,294.55358129999996,1686.69999544,652.2644047,-0.032090880380662934,-1.1750984432034293,0.0,16.3172364,4.8882693999999995,11.3039684
25.541,0.46112502,0.16370035444444397,3.4304449592329074,0.8660254037844387,-0.4999999999999998,319.6000042,99.98272449999999,25.262875599999997,0.47812776633333337,947.3000037,292.9198397,1695.59999644,650.6985981,0.030012922548915334,-1.127294580206111,0.0,5.2689793,-0.8449056000000001,12.724836999999999
25.418083,0.47187498,0.04078335444444292,1.949555395271514,0.8660254037844387,-0.4999999999999998,317.4000029,100.40189439999999,25.281556166666668,0.4773944323333333,942.1000034000001,292.4294446,1700.89999614,649.1351797000001,-0.0013233175874009212,-1.095945074168401,0.0,7.793419599999999,17.980511,5.9311963
25.43058,0.48945835,0.05328035444444268,1.9732064497691828,0.8660254037844387,-0.4999999999999998,321.1000025,101.18441750000001,25.3017644,0.476866654,945.9000036000001,293.0458713,1704.29999604,648.1855604,0.019859184862616116,-1.0760776536812036,0.0,3.3120251,5.0111300000000005,0.5349981000000001
25.64517,0.4808333,0.26787035444444385,3.0225590154647772,0.8660254037844387,-0.4999999999999998,328.70000250000004,101.69976709999999,25.297042299999998,0.47624165199999996,941.9000036,293.6870425,1713.5999960400002,645.7009747999999,-0.011021716839495618,-1.0222501100234584,0.0,3.4524746,1.9914591999999995,-0.8615134
25.201416,0.46066657,-0.17588364555555813,3.563859648019445,0.8660254037844387,-0.4999999999999998,340.6000025000001,100.0990156,25.251208899999998,0.4757541496666667,942.2000036000001,295.6459491,1719.19999604,643.9639483,-0.02205956255559116,-0.9887373393879945,0.0,6.223137000000001,7.839211199999999,-4.939828
25.368088,0.453375,-0.009211645555556203,1.3488825694058086,0.8660254037844387,-0.4999999999999998,342.4000017000001,99.8723032,25.256834066666666,0.4751777603333333,929.700005,297.3661866,1698.59999644,643.9096976,-0.11667656638103235,-1.0825825736146295,0.0,8.560923500000001,16.3172364,-0.8369419000000002
24.963915,0.47833344,-0.4133846455555563,3.9344837443925202,0.8660254037844387,-0.4999999999999998,348.70000160000006,99.03896440000001,25.2558617,0.47507915433333336,925.600006,295.37286819999997,1693.0999964399998,641.7123468,-0.13069376025794657,-1.097667829900537,0.0,1.1897696999999998,5.2689793,-1.0174749
24.911835,0.48312497,-0.46546464555555644,3.0584449263111027,0.8660254037844387,-0.4999999999999998,347.7000016,98.7308273,25.251347866666666,0.4752694313333333,923.2000049999999,293.9733386,1692.29999544,640.2491491999999,-0.1373505840698267,-1.094638597889175,0.0,6.1158638,7.793419599999999,6.1434575
24.949333,0.471,-0.4279666455555571,3.9356663858956624,0.8660254037844387,-0.4999999999999998,349.7000009,97.5092161,25.249403366666666,0.474966653,927.500004,293.0237268,1696.39999414,638.9808604,-0.10242131555046076,-1.0701182846951676,0.0,5.4515946,3.3120251,4.0883403000000005
25.384748,0.46783328,0.007448354444441918,1.6739722604051854,0.8660254037844387,-0.4999999999999998,342.19999950000005,97.1567321,25.254819966666666,0.475174984,919.3000046000001,293.04970119999996,1700.49999364,638.2554217999999,-0.15715437265508883,-1.0480775028796834,0.0,7.309950799999999,3.4524746,9.5229666
25.416002,0.48883328,0.03870235444444248,0.8745509254176608,0.8660254037844387,-0.4999999999999998,343.8999997,96.94488,25.251208966666663,0.47617359133333337,897.6000048,293.5306089,1692.7999938399998,637.8900911000001,-0.3047391943852471,-1.0815795058008024,0.43033199999999994,2.3754492000000003,6.223137000000001,-2.3421842999999996
24.670166,0.4868333,-0.7071336455555581,3.6125856847929376,0.8660254037844387,-0.4999999999999998,340.9999987,96.5395796,25.230375566666666,0.47669303799999996,896.1000038,293.1034434,1699.5999928400001,636.8006743,-0.3118775062876472,-1.0455436291206226,0.0,-0.43033199999999994,8.560923500000001,10.4497894
24.901419,0.47545838,-0.47588064555555576,3.8820725733280805,0.8660254037844387,-0.4999999999999998,335.20000170000003,96.7295122,25.2289867,0.476083319,895.5000038,293.1798939,1708.9999927400002,635.6498643000001,-0.31637839636402293,-0.9973515076669146,0.0,7.9550888,1.1897696999999998,15.2700001
24.972252,0.47025,-0.4813318440860215,2.378980813476485,0.49999999999999994,-0.8660254037844387,316.3999987,95.63032030000001,25.217181166666666,0.475879153,889.2000068,293.3865968,1711.79999274,633.4101301000001,0.5469983593227769,-0.60530431044234,0.0,9.2800705,6.1158638,20.8888967
25.318085,0.4727083,-0.13549884408602253,0.33765661908868827,0.49999999999999994,-0.8660254037844387,313.39999880000005,95.9276359,25.21600066666667,0.4749235963333333,864.3000069,294.694621,1704.2999928400002,632.7051266,0.38338999888083475,-0.6373545306900721,2.5500654,3.1880856,5.4515946,0.7472501
26.170168,0.46408334,0.7165841559139778,0.08922744955782669,0.49999999999999994,-0.8660254037844387,297.59999880000004,96.9121697,25.2471117,0.4743069326666667,848.3000089,296.7137398,1693.39999384,632.818406,0.27090238268317346,-0.6893012835050669,4.0829254,-2.5500654,7.309950799999999,12.7016084
25.766,0.46166667,0.31241615591397576,2.200413755120162,0.49999999999999994,-0.8660254037844387,294.5999984,97.0979917,25.275306166666667,0.473940265,840.7000075,297.0468677,1700.49999344,631.5526417,0.22137837915682843,-0.6498421639188491,0.0,-4.0829254,2.3754492000000003,7.2228183
25.295166,0.47266662,-0.15841784408602422,2.928234281146597,0.49999999999999994,-0.8660254037844387,296.6999994,97.4958627,25.28169503333333,0.4744680433333333,843.3000085000001,296.68407030000003,1708.39999444,630.5587482000001,0.23987418741365957,-0.6078919904669419,0.0,4.0369959,-0.43033199999999994,4.487745
25.94725,0.4767916,0.4936661559139779,0.14604822707188883,0.49999999999999994,-0.8660254037844387,278.5999994,97.8847047,25.3144033,0.47465415233333336,840.3000084,297.2761828,1690.79999544,630.8958352999999,0.2174497707248473,-0.6924965327309393,3.508232,6.189875,7.9550888,14.980609999999999
26.068083,0.47899994,0.614499155913979,0.45938539287672414,0.49999999999999994,-0.8660254037844387,248.49999740000004,98.33304150000001,25.349750466666666,0.47521109366666664,835.6000079,297.0484282,1683.59999544,630.4457233999999,0.18953096172191256,-0.7243339889292302,2.1182787000000003,-3.508232,9.2800705,28.430060100000002
26.353502,0.47112498,0.8999181559139764,0.24012117474962563,0.49999999999999994,-0.8660254037844387,234.69999840000003,99.0025741,25.38607,0.47528609233333335,832.4000076000001,298.04458880000004,1676.79999574,630.0409404,0.16333566358039475,-0.7544985529261994,3.1645640000000004,-2.1182787000000003,3.1880856,11.3049676
25.622252,0.47954166,0.1686681559139771,1.4840493966111488,0.49999999999999994,-0.8660254037844387,226.69999740000003,99.87385640000001,25.410167333333334,0.4754013716666667,834.7000076,298.0968499,1669.09999474,629.560804,0.17736758276390102,-0.7885527653153032,0.0,-3.1645640000000004,-2.5500654,10.6652072
24.818085,0.4910417,-0.6354988440860225,4.816429676742782,0.49999999999999994,-0.8660254037844387,232.1999954,99.6442684,25.405722966666666,0.475727765,842.6000071000001,297.108583,1681.09999374,627.5919026,0.2328542034769523,-0.7226651168040223,0.0,1.7939238999999998,-4.0829254,4.8882693999999995
25.330584,0.48629165,-0.12299984408602072,0.36781607862028465,0.49999999999999994,-0.8660254037844387,230.7999957,99.6337384,25.406556233333333,0.47585971000000005,840.1000072,296.81949000000003,1681.09999374,626.3254157,0.21905221475706305,-0.7166914294469744,2.2343753,10.6178554,4.0369959,-0.8449056000000001
26.059753,0.4772083,0.6061691559139781,0.028054598737879716,0.49999999999999994,-0.8660254037844387,208.8999957,99.1787274,25.428709,0.47554304333333336,830.6000081999999,296.6236662,1679.79999364,624.8927771,0.1609692076624311,-0.7160658083446092,3.4644779999999997,-2.2343753,6.189875,17.980511
24.643084,0.4681667,-0.8104998440860207,10.0,0.49999999999999994,-0.8660254037844387,221.7999987,97.7500034,25.401764599999996,0.4752583226666667,840.1000091999999,295.0164155,1699.89999564,621.7334927,0.23030824797768304,-0.6063578397097688,0.0,-3.4644779999999997,-3.508232,5.0111300000000005
24.607668,0.4805833,-0.8459158440860222,3.4339325082558103,0.49999999999999994,-0.8660254037844387,225.09999870000001,96.7332433,25.36107003333333,0.474751377,842.1000092,293.12007370000003,1707.59999564,619.5107411,0.2546318708188037,-0.5595548164964629,0.0,19.339857,-2.1182787000000003,1.9914591999999995
24.318085,0.46954164,-1.1354988440860225,10.0,0.49999999999999994,-0.8660254037844387,235.59999870000001,95.2728635,25.314820133333335,0.47441665499999996,840.7000112,291.3101763,1724.49999594,616.7531452999999,0.2571907424271418,-0.46683507869852314,0.0,6.3082193,-3.1645640000000004,7.839211199999999
24.87433,0.4900833,-0.579253844086022,0.8239800157380184,0.49999999999999994,-0.8660254037844387,220.09999870000001,96.7309649,25.314264466666668,0.47497498633333335,829.6000112,292.07455830000004,1719.19999594,616.4042749,0.18312517841245946,-0.49018826166048474,0.6408649999999998,19.799591,1.7939238999999998,16.3172364
24.72225,0.49445835,-0.7313338440860235,1.5861421329880478,0.49999999999999994,-0.8660254037844387,215.59999870000001,95.9478784,25.289611733333334,0.47579859733333335,820.9000112,290.8422509,1720.9999959400002,614.6752655,0.1365067481977819,-0.47354284761341925,0.0,-0.6408649999999998,10.6178554,5.2689793
25.636835,0.48441663,0.1832511559139789,0.1649629386013991,0.49999999999999994,-0.8660254037844387,205.1999977,96.37847760000001,25.292806233333334,0.47657498433333334,808.4000102000001,290.9384237,1718.69999594,613.4305731000001,0.057872840681658794,-0.47852045746308863,3.0371806,1.5520658000000003,-2.2343753,7.793419599999999
26.17225,0.47954166,0.7186661559139758,0.9556970948852446,0.49999999999999994,-0.8660254037844387,201.999998,96.6573869,25.317945133333335,0.47683054033333333,800.2000102,291.09126360000005,1716.99999624,612.9283554000001,0.005728717345285479,-0.48417008178206056,0.16688389999999975,-3.0371806,-3.4644779999999997,3.3120251
26.024336,0.4752917,0.5707521559139792,0.3335234973140519,0.49999999999999994,-0.8660254037844387,196.19999800000002,96.70780889999999,25.337737,0.47635831866666667,783.9000102,292.0780054,1703.29999624,612.2288258,-0.10218691461878887,-0.5454898993531355,2.3979473999999996,-0.16688389999999975,19.339857,3.4524746
25.932669,0.47737503,0.47908515591397816,1.369863351473155,0.49999999999999994,-0.8660254037844387,191.89999800000004,97.280945,25.3473203,0.47624304300000003,779.6000102,292.378649,1698.69999624,611.5133926,-0.1309072696330273,-0.5638123846317181,0.0,-2.3979473999999996,6.3082193,6.223137000000001
25.849337,0.48587498,0.395753155913976,0.2973580145891952,0.49999999999999994,-0.8660254037844387,181.09999800000003,97.641113,25.36891766666667,0.4770833233333333,772.0000102,292.71081350000003,1672.39999624,611.7821426,-0.18042525021977354,-0.6891302272146671,2.5992444999999997,1.3500009,19.799591,8.560923500000001
26.516,0.47012505,1.0624161559139758,0.0,0.49999999999999994,-0.8660254037844387,176.49999860000003,98.1843256,25.4071814,0.47764165833333333,761.1000092,292.865447,1670.2999962400002,611.3943969000001,-0.2494358180874188,-0.6972064827716422,3.9534423,-2.5992444999999997,-0.6408649999999998,1.1897696999999998
26.180582,0.45449993,0.7269981559139786,0.17490349637811115,0.49999999999999994,-0.8660254037844387,168.99999865000004,100.1023967,25.447736966666664,0.47684720799999997,753.60000825,293.7343073,1666.8999958900001,610.7362942000001,-0.3016799576171362,-0.7101392966255595,3.3022072500000004,-3.9534423,1.5520658000000003,6.1158638
25.828497,0.44879165,0.3749131559139762,0.3452868593696049,0.49999999999999994,-0.8660254037844387,162.29999975000004,101.5085923,25.47829236666667,0.475702764,740.2000083500001,294.84220700000003,1648.5999969900001,611.952017,-0.39224816138387164,-0.8021898499972184,2.6545999,-3.3022072500000004,-3.0371806,5.4515946
25.870165,0.441875,0.4165811559139776,0.02516245383444595,0.49999999999999994,-0.8660254037844387,152.60000075000002,102.9927193,25.508986766666666,0.47473193066666663,734.8000078499999,296.3014396,1635.2999959899998,612.4381556,-0.43506817242698215,-0.8672154636305041,3.8741752,-2.6545999,-0.16688389999999975,7.309950799999999
26.3285,0.4318334,0.8749161559139758,0.048838844267821487,0.49999999999999994,-0.8660254037844387,146.90000115000004,103.56326990000001,25.540445166666668,0.4735319346666666,717.50000985,297.0700161,1611.4999979899999,613.0323108,-0.547864537318454,-0.982276302046385,3.8951009999999995,-3.8741752,-2.3979473999999996,2.3754492000000003
25.616003,0.42733338,0.1624191559139767,0.3285727027834934,0.49999999999999994,-0.8660254037844387,145.20000105000003,104.08944439999999,25.54711186666667,0.471481938,718.00000995,297.7258836,1611.19999799,612.621239,-0.5488375679316372,-0.981752405425438,2.6565065999999997,-3.8951009999999995,1.3500009,-0.43033199999999994
25.861837,0.42770848,0.4082531559139788,0.5120347218709885,0.49999999999999994,-0.8660254037844387,136.00000205000003,104.5599208,25.586834233333335,0.4695111106666667,716.20000995,298.02593859999996,1603.09999799,612.62968,-0.5619475434901495,-1.0199978002156005,1.7153865999999998,-2.6565065999999997,-2.5992444999999997,7.9550888
25.288912,0.42891666,-0.16467184408602265,0.7620793068024726,0.49999999999999994,-0.8660254037844387,125.90000195000002,104.4892697,25.59975066666667,0.46795971999999997,707.4000098500001,298.6252404,1597.19999789,612.183313,-0.6206243963230892,-1.0457211607173535,0.7492785,-1.7153865999999998,-3.9534423,9.2800705
25.138922,0.4557083,-0.3146618440860216,6.1522155327815575,0.49999999999999994,-0.8660254037844387,140.40000195000002,105.4282167,25.60530633333333,0.46747499666666664,723.3000094500001,299.7497233,1611.69999739,612.6332244,-0.5283855441018891,-0.9794505710662644,0.0,-0.7492785,-3.3022072500000004,3.1880856
24.9785,0.4525,-0.2745841677777783,3.7972792878683057,1.2246467991473532e-16,-1.0,152.00000285000002,104.97532059999999,25.59398683333333,0.4668013866666667,730.20001045,299.8795985,1610.29999939,613.2682930999999,0.712231136737982,-0.08895916773850354,0.0,16.749138600000002,-2.6545999,-2.5500654
25.495169,0.46754178,0.242084832222222,0.0,1.2246467991473532e-16,-1.0,151.60000285000004,104.24160789999999,25.571486866666664,0.466916668,724.30001045,300.342675,1604.20000039,613.5852903,0.6684135720906554,-0.11694813964252523,3.7492127,9.5028316,-3.8741752,-4.0829254
25.888922,0.45854166,0.6358378322222222,0.3009323787892026,1.2246467991473532e-16,-1.0,145.40000325000003,104.866211,25.575584266666667,0.466812501,716.4000114500001,301.7066053,1577.80000239,613.9696123,0.6046200877610209,-0.23377313946850803,2.7876068,-3.7492127,-3.8951009999999995,4.0369959
25.332666,0.48083332,0.07958183222222104,2.127947677455054,1.2246467991473532e-16,-1.0,142.00000225000002,104.4757032,25.576834266666665,0.46708472433333337,712.9000104500001,302.5692691,1577.30000289,613.0617668,0.5745778044553562,-0.2319942401393848,0.0,-2.7876068,-2.6565065999999997,6.189875
24.901415,0.48349997,-0.35166916777777857,1.1312997509876082,1.2246467991473532e-16,-1.0,144.80000215000004,103.3728638,25.5419731,0.4673083366666667,705.3000093500001,302.7798423,1562.80000279,612.2395190999999,0.5207924469599688,-0.2916524066244709,0.0,3.1803818,-1.7153865999999998,-3.508232
